positions,delay,tricks
-1,732.0,0
1,709.0,0
1,832.0,1
1,812.0,0
-1,916.0,0
-1,817.0,1
-1,1153.0,0
1,1097.0,0
-1,771.0,0
1,768.0,0
-1,709.0,1
1,861.0,0
-1,834.0,0
1,830.0,0
-1,1202.0,0
1,929.0,1
-1,705.0,0
-1,953.0,0
1,795.0,0
-1,910.0,0
-1,975.0,0
1,708.0,1
1,838.0,0
-1,794.0,0
1,835.0,0
-1,726.0,0
1,1514.0,0
1,1028.0,0
-1,849.0,0
1,807.0,0
-1,870.0,1
1,826.0,0
-1,737.0,0
1,853.0,0
-1,740.0,0
-1,835.0,0
1,848.0,0
1,983.0,0
-1,725.0,0
-1,717.0,0
1,701.0,0
1,1646.0,1
-1,736.0,0
-1,855.0,0
1,903.0,0
1,802.0,0
1,768.0,1
1,779.0,0
-1,703.0,0
-1,941.0,0
-1,779.0,0
-1,902.0,1
1,948.0,0
1,706.0,0
1,730.0,1
-1,883.0,0
-1,951.0,0
-1,749.0,0
1,722.0,0
-1,706.0,1
-1,711.0,0
-1,1227.0,0
1,907.0,0
1,747.0,0
1,1533.0,1
-1,1026.0,0
1,1533.0,0
-1,844.0,0
1,904.0,0
1,823.0,0
-1,754.0,0
1,1116.0,1
1,864.0,0
-1,1093.0,0
1,1344.0,0
-1,957.0,0
1,968.0,0
1,781.0,0
-1,714.0,0
-1,779.0,0
1,961.0,0
1,799.0,0
1,1308.0,0
-1,796.0,1
-1,718.0,0
-1,1258.0,0
1,1026.0,0
-1,1531.0,0
1,874.0,0
-1,923.0,0
1,1602.0,0
-1,827.0,0
1,732.0,1
-1,728.0,0
-1,730.0,0
1,802.0,0
-1,721.0,0
1,730.0,1
1,1026.0,0
1,790.0,0
-1,1246.0,0
-1,1183.0,1
1,709.0,0
1,731.0,0
-1,726.0,0
-1,842.0,0
1,706.0,0
1,718.0,0
-1,816.0,1
-1,834.0,0
1,898.0,0
-1,1726.0,0
1,929.0,0
-1,1298.0,0
1,1043.0,0
-1,790.0,0
1,724.0,0
1,953.0,1
-1,708.0,0
1,986.0,0
-1,887.0,0
1,978.0,0
1,729.0,0
-1,735.0,0
-1,838.0,1
-1,832.0,0
-1,714.0,0
1,730.0,0
-1,1027.0,0
-1,796.0,1
-1,764.0,0
-1,742.0,0
1,705.0,1
1,722.0,0
-1,956.0,0
-1,884.0,0
-1,722.0,1
1,816.0,0
1,846.0,0
-1,1091.0,0
1,1235.0,0
-1,834.0,0
1,850.0,1
-1,756.0,0
1,846.0,0
-1,836.0,0
1,1172.0,0
1,910.0,1
-1,802.0,0
1,729.0,0
1,838.0,0
-1,737.0,1
-1,902.0,0
1,812.0,0
-1,1014.0,1
-1,736.0,0
1,1391.0,0
-1,816.0,0
1,1047.0,0
-1,1726.0,1
-1,730.0,0
-1,870.0,0
1,1053.0,0
-1,958.0,0
1,1014.0,0
1,802.0,0
1,784.0,0
1,718.0,1
-1,1038.0,0
1,705.0,0
1,853.0,0
-1,861.0,0
1,1280.0,0
-1,1026.0,1
1,1176.0,0
1,782.0,0
-1,881.0,0
1,1235.0,0
-1,1432.0,0
1,750.0,0
